news_item_pi_first_name,news_item_pi_last_name,news_item_pi_title,news_item_pi_institution,news_item_short_title,news_item_blurb,news_item_full_text,news_item_image_caption,news_item_full_title,news_item_authors,news_item_citation,news_item_journal_url
Chuanliu,Wu,Professor,"Department of Chemistry, Xiamen University, China",Proline Scanning,"Disulfide-rich peptides, DRPs, are renowned for their stability and therapeutic promise, yet their natural structures offer limited flexibility for evolution or functional adaptation. In an innovative and collaborative study, researchers...","<p>Disulfide-rich peptides, DRPs, are renowned for their stability and therapeutic promise, yet their natural structures offer limited flexibility for evolution or functional adaptation. In an innovative and collaborative study, researchers from the Wu group at the Xiamen University, Yin group at the Shandong University's Institute of Microbial Technology, and Tsai group at the Institute of Molecular Physiology, Shenzhen Bay Laboratory, published in <em>J.A.C.S.</em>, present a proline-scanning strategy that enhances the evolvability of DRP scaffolds by promoting structural separation between rigid ""scaffold"" residues and mutable ""nonscaffold"" regions. The result is a new class of highly stable, adaptable cyclic peptides capable of binding challenging targets with precision.</p>
<div style=""margin: 19px 0 19px 0 19px;"">
<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/wu_yin_tsai_etal_jacs_jul_2025_2.jpg"" alt="" research figure"" class=""img-responsive"" style=""margin-bottom: 9px;"">
<p class=""small""><strong>Figure 1.</strong>Proline scanning to enhance the evolvability of disulfide-rich peptides, DRPs. <strong>a|</strong> Strategic incorporation of prolines as scaffold residues enhances the polarity of DRPs, thereby improving robustness and innovability to enhance their evolvability. <strong>b|</strong> Proline-scanning mutagenesis was conducted on loops 1 to 3 of the wild-type ω-MVIIA peptide, introducing proline residues at suitable positions to increase the peptide’s tolerance to sequence variations. Additionally, random amino acid elongation was performed in loop 4 to expand the sequence space. Following these modifications, an mRNA-displayed peptide library was designed to discover high-affinity peptide binders, followed by construction of a phage library from the recovered cDNA to improve the folding efficiency of the peptide binders.</p>
</div>
<p>Inspired by the unique conformational rigidity of proline, the team introduced up to seven additional proline residues into the inhibitor cystine knot, ICK, fold. These substitutions increased peptide folding efficiency dramatically, exceeding 90% in optimized variants, while maintaining structural integrity. Nuclear magnetic resonance, NMR, confirmed that even heavily proline-engineered DRPs preserved core topologies and introduced new scaffold polarity, enabling extensive sequence diversification without compromising foldability.</p>
<p>By integrating mRNA and phage display, researchers screened libraries of proline-engineered ICKs against key targets including TROP2, a tumor-associated antigen, and 4-1BB, a T-cell co-stimulatory receptor. The peptides identified showed high oxidative folding yields and low-nanomolar binding affinities, as low as 7.0 nM. Structural studies revealed novel disulfide pairing topologies and 3D folds, underscoring the capacity of these engineered DRPs to adopt entirely new architectures and functions.</p>
<p>The team demonstrated the therapeutic potential of DRPs by incorporating the TROP2-binding peptide pCT2 into a chimeric antigen receptor, CAR, construct. Compared to traditional scFv-based CARs, pCT2-CAR T cells selectively killed TROP2-overexpressing cancer cells while sparing cells with low antigen expression—greatly reducing off-tumor toxicity. These DRP-based CARs also secreted lower levels of pro-inflammatory cytokines, suggesting a safer profile with diminished risk of cytokine release syndrome.</p>
<p>This study introduces proline scanning as a powerful tool for engineering DRPs with enhanced structural polarity, folding efficiency, and functional diversity. By resolving the long-standing tradeoff between peptide rigidity and flexibility, the approach opens the door to next-generation cyclic peptides for drug discovery, immunotherapy, and beyond. The fusion of rational scaffold design with high-throughput screening platforms represents a major leap forward in modular, evolvable peptide therapeutics.</p>",,Proline-Mediated Enhancement in Evolvability of Disulfide-Rich Peptides for Discovering Protein Binders,"Hongtan Liu, Lulu Song, Xiaoting Meng, Jinjing Li, Shihui Fan, Huilei Dong, Xiaoran Wang, Maolin Li, Haipeng Yu, Yu-Hsuan Tsai, Yizhen Yin, and Chuanliu Wu","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, July 2, retrieved online",https://doi.org/10.1021/jacs.5c07075
Anthony S.,Serianni,Professor,University of Notre Dame,Conformational Equilibrium,"The conformational behavior of alanine dipeptide, Ac-<span style=""font-size: .7em;"">L</span>-Ala-NHMe, <strong>1</strong>, has long made it a model compound in molecular simulation studies. However, despite numerous investigations using molecular dynamics, MD, and quantum mechanical, QM, calculations, a rigorous...","<p>The conformational behavior of alanine dipeptide, Ac-<span style=""font-size: .7em;"">L</span>-Ala-NHMe, <strong>1</strong>, has long made it a model compound in molecular simulation studies. However, despite numerous investigations using molecular dynamics, MD, and quantum mechanical, QM, calculations, a rigorous, experimentally anchored picture of its backbone structure in aqueous solution remains unresolved. In a forthcoming study in <em>Biochemistry</em>, researchers from <a href=""https://chemistry.nd.edu/people/anthony-serianni/"" target=""_blank"">Professor Anthony Serianni's Lab</a> at the University of Notre Dame apply the <em>MA’AT</em> method, named after the Egyptian goddess of truth, Ma’at, to extract conformational distributions from redundant NMR scalar, <em>J</em>, couplings. Originally developed for saccharides, this marks the first application of MA’AT to peptide analysis.</p>
<p>To perform this analysis, a series of <sup>13</sup>C- and <sup>15</sup>N-labeled isotopomers of <strong>1</strong> were synthesized, and a comprehensive set of scalar couplings sensitive to backbone torsion angles φ, C<sub>b</sub>–N<sub>b</sub>–C<sub>c</sub>–C<sub>d</sub>, and ψ, N<sub>b</sub>–C<sub>c</sub>–C<sub>d</sub>–N<sub>d</sub>, were measured via high-resolution NMR. These experimental values were then paired with DFT-calculated Karplus-like equations, parameterized from four distinct functional/basis set combinations and filtered for low-energy structures. The resulting coupling functions were fed into the MA’AT statistical framework, which computes angular probability distributions by minimizing deviations between experimental and predicted <em>J</em> values. The resulting solution-state models were benchmarked against 1 μs of explicit-solvent MD simulations using the AMBER FF19SB force field.</p>
<p><em>MA’AT</em> analysis of the φ torsion angle yielded a well-defined, unimodal angular distribution centered around 299°, with a circular standard deviation, CSD, of approximately 44°. This solution-derived distribution closely aligned with the MD-determined mean of 288°, though the <em>MA’AT</em> model exhibited a superior fit to experimental data, RMSD = 0.47 Hz versus 1.13 Hz for MD. These results point to dominant solution conformations that reside within the C<sub>7</sub><sup>eq</sup> and α<sub>R</sub> regions of φ/ψ space, with minor contributions from C<sub>5</sub>-like geometries. The reliability of this one-state φ model underscores the utility of redundant scalar coupling data and robust DFT parameterization in characterizing peptide backbone geometry in solution.</p>
<p>By contrast, the ψ angle proved more challenging to resolve. The available ψ-sensitive couplings—including vicinal, geminal, and one-bond interactions—exhibited modest dynamic ranges and were affected by secondary dependencies on φ. Nonetheless, the researchers in the Serianni Lab succeeded in constructing two-state ψ models using <em>MA’AT</em> by constraining angular dispersion, CSD, values during statistical modeling. The best-fitting two-state model featured distributions centered near 169° and 302°, in good agreement with the MD-derived ψ means of 119° and 309°. While neither solution model precisely replicated the MD results, both matched reasonably well in terms of population ratios, approximately 60:40, and demonstrated the feasibility of modeling multistate ψ equilibria from experimental data. The use of one-bond couplings, <sup>1</sup><em>J</em><sub>Cc,Hc</sub> and <sup>1</sup><em>J</em><sub>Cc,Cf</sub> proved critical in enabling these multistate fits.</p>
<p>In addition to φ and ψ, the members of the Serianni group also addressed the amide bond configurations ω<sub>1</sub>, C<sub>a</sub>–C<sub>b</sub>–N<sub>b</sub>–C<sub>c</sub>, and ω<sub>2</sub>, C<sub>c</sub>–C<sub>d</sub>–N<sub>d</sub>–C<sub>e</sub>, which can in principle adopt <em>cis</em> or <em>trans</em> geometries. By comparing three <em>J</em>-couplings per amide bond to values predicted by DFT for <em>cis</em> and <em>trans</em> configurations, the study confirmed a strong preference for the <em>trans</em> conformation in both cases. This result is consistent with expected kinetic barriers and supports the assumption that the amide linkages in <strong>1</strong> are conformationally restricted on the NMR timescale.</p>
<p>In summary, this work extends <em>MA’AT</em> analysis beyond carbohydrates and into the peptide realm, offering an experimental route to solution-phase backbone modeling. The φ torsion angle, supported by a wealth of <em>J</em>-coupling data and high-quality DFT parameterization, can be characterized with high confidence. Although ψ analysis remains more uncertain due to limited data and weaker torsion-coupling relationships, this study demonstrates that constrained multistate modeling can still provide informative insights. The authors note that future improvements in DFT-calculated one-bond couplings and expanded experimental coupling datasets will be essential for achieving high-precision ψ modeling in peptides and proteins. Ultimately, the application of <em>MA’AT</em> to peptide systems like alanine dipeptide marks a meaningful advance toward accurate, experimentally driven conformational analysis of biomolecules in solution.</p>",,MA’AT Analysis of Peptides: Conformational Equilibrium of Alanine Dipeptide in Aqueous Solution,"Jieye Lin, Reagan J. Meredith, Mi-Kyung Yoon, Ian Carmichael, and Anthony S. Serianni","<em>Biochemistry</em>. <strong>2025</strong>, July 2, retrieved online",https://pubs.acs.org/doi/10.1021/acs.biochem.5c00117/
Craik,David,Professor,University of Queensland,Peptide Anti Obesity 2.0,"Obesity is a leading contributor to global disease burden and a primary risk factor for type 2 diabetes, yet current treatments often lack specificity and long-term efficacy. In a groundbreaking collaborative study, published...","<p>Obesity is a leading contributor to global disease burden and a primary risk factor for type 2 diabetes, yet current treatments often lack specificity and long-term efficacy. In a groundbreaking collaborative study, published in the <em>Journal of the American Chemical Society</em>, researchers from the Craik, Chan, and Gachon Groups at the University of Queensland, report the development of a next-generation antiobesity peptide therapeutic—PTP-r—designed to target white adipose tissue, WAT, by homing in on the mitochondrial prohibitin, PHB, protein.</p>
<p>Derived from the chimeric peptide prohibitin-TP01, PTP, the newly engineered PTP-r incorporates <span style=""font-size: .6em"">D</span>-arginine substitutions into the proapoptotic KLAK motif to enhance peptide stability, mitochondrial localization, and lipid-disruptive activity. The result is a potent compound that induces mitochondrial uncoupling and drives significant weight loss in high-fat diet-induced obese mice, all while exhibiting excellent safety profiles in preclinical models.</p>
<p>PTP-r binds preferentially to phosphatidylserine, PS-rich, membranes—abundant in WAT and mitochondrial inner membranes—showing selective internalization into adipocytes and effective disruption of mitochondrial membrane potential. Structure–activity relationship studies confirmed that <span style=""font-size: .6em"">D</span>-amino acid incorporation prolongs peptide stability in serum and enhances helical structure integrity upon membrane engagement.</p>
<p>Treatment with PTP-r not only reduced lipid accumulation in mature 3T3-L1 adipocytes but also induced sex-specific metabolic changes. RNA-sequencing revealed upregulation of browning-associated genes, for example, <em>Ucp1, Ppargc1a, Cidea</em>, in female WAT, along with activation of mitochondrial stress signaling via the cGAS-STING pathway, particularly in male liver tissue. This dual action points to a nuanced, sex-dependent mechanism involving mitochondrial remodeling and immune signaling.</p>
<p>Subcutaneous administration of PTP-r led to rapid and sustained body weight reduction in obese mice without changes in food intake or liver toxicity. Treated animals exhibited smaller adipocytes and reduced WAT mass, supporting the peptide’s ability to mitigate fat expansion while preserving metabolic tissue health.</p>
<p>This work highlights PTP-r as a promising mitochondria-targeted peptide therapeutic capable of modulating adipocyte biology and systemic metabolism. Through rational design and biochemical fine-tuning, the study opens new avenues for safe, peptide-based interventions in obesity and metabolic syndrome, with the potential for precision application across sex-specific physiological contexts.</p>",,Mixed-Chirality Prohibitin Peptide: D-(RLARLAR)2 Enhances Stability and <em>In Vivo</em> Effects on Obesity,"Lai Yue Chan, Benjamin D. Weger, Meltem Weger, Junqiao Du, Nicole Lawrence, Marlon H. Cardoso, Samilla B. de Rezende, Jéssica A.I. Muller, Kuok Yap, Brian W−C Tse, Kamil A. Sokolowski, Robert K.P. Sullivan, Jennifer Gunter, Octávio L. Franco, Frédéric Gachon, and David J. Craik","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, July 1, retrieved online",https://pubs.acs.org/doi/10.1021/jacs.5c05536/
Xin,Luan,Associate Professor,Shanghai University of Traditional Chinese Medicine,Delivery of Peptide-LYTAC,"While immune checkpoint blockade, ICB, therapies have transformed cancer immunotherapy, tumors such as melanoma frequently exploit the CD47-SIRPα axis to evade macrophage-mediated clearance. Antibody-based CD47 blockade, though...","<p>While immune checkpoint blockade, ICB, therapies have transformed cancer immunotherapy, tumors such as melanoma frequently exploit the CD47-SIRPα axis to evade macrophage-mediated clearance. Antibody-based CD47 blockade, though effective, is clinically constrained by off-target toxicity, most notably anemia, due to widespread CD47 expression on red blood cells. To address this, researchers from the Institute of Interdisciplinary Integrative Medicine and the Institute of Medicinal Plant Development in Shanghai, China, report in the <em>Journal of American Chemical Society</em>, the development of a novel peptide-based lysosome-targeting chimera, LYTAC, termed RS17-M6P<sub>3</sub>, which selectively degrades CD47 in tumor cells via the lysosomal pathway without affecting erythrocytes.</p>
<p>RS17-M6P<sub>3</sub> consists of a CD47-binding peptide, RS17, conjugated to a tri-valent mannose-6-phosphate, M6P<sub>3</sub>, moiety for recruitment of cation-independent M6P receptors, CI-M6PR. This targeted degradation mechanism circumvents the limitations of conventional receptor-occupancy-based therapies. The study confirmed dose- and time-dependent CD47 degradation in B16F10 melanoma and other tumor cell lines, with minimal off-target effects on RBCs due to their lack of lysosomes. Mechanistic studies using fluorescence microscopy and lysosomal inhibitors validated the selective lysosomal trafficking and degradation of CD47.</p>
<p>In macrophage co-culture assays, RS17-M6P<sub>3</sub> significantly enhanced phagocytosis of tumor cells compared to CD47-blocking peptides alone, demonstrating superior functional efficacy. Importantly, RS17-M6P<sub>3</sub> did not induce hemolysis or macrophage uptake of RBCs, affirming its hematologic safety.</p>
<p>To further potentiate the immune response, the study integrates <em>Polyporus</em> polysaccharide, PPS, a natural immunomodulator that reprograms tumor-associated macrophages, TAMs, from the immunosuppressive M2 phenotype to the tumoricidal M1 phenotype. PPS not only inhibited M2 polarization but also upregulated M1-associated genes and phagocytic activity in both naïve and polarized macrophages. The synergistic combination of RS17-M6P<sub>3</sub> and PPS amplified tumor cell phagocytosis <em>in vitro</em>.</p>
<p>This dual-action strategy was encapsulated in a biodegradable microneedle, MN, platform, PPS/RS17-M6P<sub>3</sub>@MN, enabling localized transdermal delivery. Mechanical and dissolution analyses confirmed optimal performance for dermal penetration and payload release. In murine melanoma models, PPS/RS17-M6P<sub>3</sub>@MN treatment led to significant tumor growth inhibition, elevated CD4+/CD8+ T-cell infiltration, M1-biased TAM repolarization, and decreased tumor proliferation and viability, without inducing systemic toxicity or hematological abnormalities.</p>
<p>Furthermore, combination therapy with anti-PD-L1 antibodies showed additive tumor regression and improved survival, supporting the compatibility of this LYTAC platform with current checkpoint inhibitors. Intravenous administration of RS17-M6P<sub>3</sub> in breast cancer models also demonstrated favorable pharmacodynamic and safety profiles, highlighting its versatility and translational promise.</p>
<p>This is the first demonstration of a peptide-based LYTAC integrated with a natural immunomodulator in a dissolvable MN system, offering a potent, dual-modality therapeutic platform that simultaneously targets immune checkpoints and reconditions the tumor microenvironment. The findings support broader application of LYTAC technologies in safe, selective, and effective cancer immunotherapy.</p>",,Delivery of Peptide-LYTAC via Polyporus Polysaccharide Microneedles for Targeted CD47 Degradation and Enhanced Tumor Immunotherapy,"Jiayi Lin, Xiaokun Zhang, Aoyu Cheng, Maomao Ren, Xiaopan Yao, Xin Sun, Rui Liang, Shengxin Lu, Long Gao, Yajie Kan, Bei Wang, Ye Wu, Hongzhuan Chen, Weidong Zhang, and Xin Luan","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, June 29, retrieved online",https://pubs.acs.org/doi/10.1021/jacs.5c08368
Tao,Jiang,Professor,Xiamen University,Shaping Peptide Assemblies,"Peptides capable of folding into defined secondary structures serve as promising modular building blocks for supramolecular materials. However, conventional approaches to peptide-based self-assembly are often constrained by environmental...","<p>Peptides capable of folding into defined secondary structures serve as promising modular building blocks for supramolecular materials. However, conventional approaches to peptide-based self-assembly are often constrained by environmental sensitivity, polymorphic behavior, and limited structural control. In a study published in the <em>Journal of the American Chemical Society</em>, researchers from the Binju Wang and Tao Jiang groups at the College of Chemistry and Chemical Engineering at Xiamen University, China, introduce a robust scaffold-mediated strategy that overcomes these limitations by covalently organizing coiled-coil peptides into trifaceted cyclic scaffolds, enabling programmable and predictable assembly into diverse nanostructures.</p>
<p>The authors constructed cyclic trimers comprising orthogonal coiled-coil dimers—23-mer peptides, <strong>1 & 2</strong>, and 30-mer peptides, <strong>3 & 4</strong>, linked via disulfide and CuAAC-mediated cross-links. The resulting scaffold <strong>S<sub>1,3,3</sub></strong> displayed three outward-facing binding interfaces and preserved the helical conformation and specificity of its component dimers, as confirmed by CD, SEC, SV-AUC, and MALDI-MS analyses. Upon coassembly with matching peptides <strong>2</strong> and <strong>4</strong>, scaffold <strong>S<sub>1,3,3</sub></strong> formed a discrete triangular nanostructure, <strong>S<sub>12,34,34</sub></strong>, validated by synchrotron SAXS, <em>ab initio</em> shape reconstructions, DAMMIF, GASBOR, and site-specific AuNP labeling imaged by TEM. The measured geometric parameters were in excellent agreement with theoretical models and all-atom MD simulations.</p>
<p>By combining complementary scaffolds with varied peptide orientations, <strong>S<sub>1,3,3</sub></strong> and <strong>S<sub>2,4,4</sub></strong>, the authors achieved 2D lamellar assemblies. SAXS, AFM, and TEM analyses revealed the gradual transformation from ribbons to monolayer sheets over time, driven by directional stability differences between edge pairs, 3/4 vs. 1/2. MD simulations further supported the observed assembly anisotropy.</p>
<p>To tune dimensionality and curvature, the team selectively blocked one edge with a free peptide, for example peptide <strong>2</strong>, to favor 1D fibril formation. Incorporating modified scaffolds, <strong>M<sub>1,3′,3′</sub></strong> and <strong>L<sub>1,3″,3″</sub></strong>, in which the cross-linking positions were progressively shifted toward the interior of peptide <strong>3</strong>, induced controlled curvature in fibrillar assemblies. TEM, AFM, and MD analyses demonstrated increasing curvature values from scaffold <strong>S</strong>, straight, to <strong>M</strong>, moderate, to <strong>L</strong>, high curvature, with Förster resonance energy transfer, FRET, confirming corresponding conformational changes.</p>
<p>Molecular dynamics simulations revealed that scaffold plasticity plays a critical role in adaptive assembly behavior. Scaffold flexibility, primarily encoded in linker regions, allowed conformational expansion or contraction depending on assembly context. The ability to adopt planar or contracted shapes enabled the same scaffold to participate in structurally distinct assemblies while maintaining directional binding fidelity.</p>
