news_item_pi_first_name,news_item_pi_last_name,news_item_pi_title,news_item_pi_institution,news_item_short_title,news_item_blurb,news_item_full_text,news_item_image_caption,news_item_full_title,news_item_authors,news_item_citation,news_item_journal_url
<p>This work establishes scaffold-guided coiled-coil assembly as a powerful and generalizable method to direct nanoscale structure formation under uniform conditions. The predictability, modularity, and conformational adaptability of these trifaceted scaffolds represent a conceptual advance in peptide nanotechnology. Beyond triangular and sheet morphologies, this platform can be extended to higher-order architectures through orthogonal peptide integration, hierarchical design, or the incorporation of other bio- or synthetic macromolecular motifs. These findings open new possibilities for rational design of complex, functional biomaterials with controlled geometry and emergent properties.</p>",,Shaping Peptide Assemblies Using Multifaceted Cyclic Tectons,"Chenru Wang, Dexin Lu, Jiakang Li, Linyuan Chen, Xiaobing Zuo, Chuanliu Wu, Xian-Kui Wei, Binju Wang, Yun-Bao Jiang, and Tao Jiang","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, June 30th, retrieved online",https://pubs.acs.org/doi/10.1021/jacs.5c04788
Shiroh,Futaki,Professor,"Institute for Chemical Research, Kyoto University",Intracellular Targeting,"The delivery of biomacromolecules directly into the cytosol remains a central challenge in therapeutic peptide science. Coacervate-based systems offer a promising platform, yet many are hampered by instability in physiological conditions and diminished performance...","<p>The delivery of biomacromolecules directly into the cytosol remains a central challenge in therapeutic peptide science. Coacervate-based systems offer a promising platform, yet many are hampered by instability in physiological conditions and diminished performance in serum-containing media. In this study, published in <em>Bioconjugate Chemistry</em>, by researchers from the Futaki Group at Kyoto University, present a refined, polysaccharide-based microcondensate system that significantly enhances the intracellular delivery efficiency of immunoglobulin G, IgG, antibodies while reducing the required dosage.</p>
<p>Building on prior work utilizing pullulan conjugates with membrane-permeabilizing peptides, notably L17E and M-lycotoxin, the investigators synthesized a suite of new delivery vectors by conjugating pullulan to M-lycotoxin peptides bearing 2–8 terminal arginine residues, PL-MLTXRn. These arginine modifications were designed to strengthen membrane interaction, coacervate formation, and cellular uptake.</p>
<p>Among the variants, PL-MLTXR4, bearing four arginines, demonstrated optimal performance. Compared to the unmodified PL-MLTX, the PL-MLTXR4 system achieved cytosolic IgG delivery to ~70% of HeLa cells at only 10 μg/mL IgG, AF488, and ~85% at 20 μg/mL — representing a threefold reduction in required antibody concentration for comparable efficacy. The delivery process was rapid, with cytosolic dispersion observed within 1 minute of microcondensate-cell contact. Notably, PL-MLTXR4 microcondensates maintained structural stability and activity in serum-containing media, an essential criterion for <em>in vivo</em> applications.</p>
<p>Liposome leakage assays confirmed enhanced membrane-disrupting capabilities for PL-MLTXR4 compared to its unmodified counterpart. Confocal microscopy demonstrated that the microcondensates formed discrete, stable particles capable of penetrating various cell lines, including A549, HT1080, and MIA PaCa-2, with significantly higher delivery efficiencies than PL-MLTX alone. Importantly, delivered IgG retained biological function, as shown by anti-nuclear pore complex antibodies targeting the nuclear envelope post-delivery.</p>
<p>This work validates the PL-MLTXR4-based microcondensate system as a robust, efficient, and scalable method for intracellular IgG delivery, offering significant advantages in terms of dose economy, speed, and bioactivity preservation. These findings support the future development of arginine-tuned coacervate platforms for therapeutic protein delivery and intracellular targeting applications.</p>",,Addition of Oligoarginine to a Membrane Permeabilizing Peptide M-Lycotoxin Facilitates Intracellular Antibody Infusion from Microcondensate,"Junya Michibata, Yoshimasa Kawaguchi, Yusei Furuyama, Yoshihiro Sasaki, Kazunari Akiyoshi, and Shiroh Futaki","<em>Bioconjugate Chem</em>, <strong>2025</strong>, 02 July, retrieved online",https://pubs.acs.org/doi/10.1021/acs.bioconjchem.5c00176
Samuel,Gellman,"Irving Shain Chair of Chemistry, Professor of Chemistry, Vilas Research Professor, Ralph F. Hirschmann Professor of Chemistry",University of Wisconsin-Madison,Rational Design,"The rational construction of stable hetero-oligomeric protein complexes with defined subunit composition is a central challenge in molecular design. In this study, published in the <em>Journal of the American Chemical Society</em>, researchers in the Gellman Lab...","<p>The rational construction of stable hetero-oligomeric protein complexes with defined subunit composition is a central challenge in molecular design. In this study, published in the <em>Journal of the American Chemical Society</em>, researchers in the Gellman Lab at the University of Wisconsin at Madison, reports the successful engineering of a highly specific aab heterotrimer derived from the well-characterized foldon homotrimer of bacteriophage T4 fibritin. By strategically destabilizing homotrimeric associations and exploiting complementary hydrophobic interactions, the authors demonstrate that quantitative native mass spectrometry, MS, can be used not merely as an analytical technique but as a decisive design tool.</p>
<div style=""margin: 19px 0 19px 0;"">
	<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/gellman_group_june_2025.jpg"" alt=""The Gellman Group"" class=""img-responsive"">
</div>
<p class=""small"">The Gellman Group</p>
<p>The native foldon motif, a 27-residue trimeric β-propeller-like scaffold, is widely employed in vaccine and biomaterial development. Its inherent sensitivity to sequence perturbations makes it an ideal platform for engineering alternative oligomeric states. The authors initiated their design with two targeted mutations: Q11E, to introduce electrostatic repulsion between subunits and destabilize the native homotrimer, and V14A or V14L, to adjust the size of the hydrophobic core. By combining variants with either smaller, Ala, or larger, Leu, side chains at position 14, the authors hypothesized that a favorable packing interaction in a heterotrimeric configuration could be achieved.</p>
<p>Native MS served as the pivotal tool throughout this process, enabling precise deconvolution of monomeric, dimeric, and trimeric species and quantification of equilibrium distributions in solution. When a 2:1 mixture of G1K-Q11E-V14A and G1K-Q11E-V14L was thermocycled and analyzed by MS, a dominant aab heterotrimer population, >80%, emerged, far exceeding the statistical expectation. This compositional preference was confirmed both by gas-phase dissociation experiments and by high-resolution X-ray crystallography of crystals grown from the same 2:1 mixture. The resolved heterotrimer structure, PDB: 8UDN, maintained a foldon-like tertiary architecture with key differences in side-chain packing, supporting the hypothesis that selective assembly was driven by steric complementarity and Coulombic destabilization of competing forms.</p>
<p>Control experiments revealed that both the Q11E substitution and the V14A/V14L pairing were necessary for selective heterotrimer formation; removing the Q11E mutation significantly diminished the aab preference. Interestingly, crystallographic data showed that the Glu11 side chains did not participate in direct intersubunit repulsion, suggesting instead that intramolecular strain between Glu11 and Asp9 may play a destabilizing role.</p>
<p>This work demonstrates the remarkable utility of native MS in guiding multistep design processes for complex protein architectures. Unlike traditional structural biology techniques that require high-resolution structural snapshots, native MS offers rapid, solution-phase readouts of dynamic equilibrium states and subunit stoichiometries. By pairing this analytical precision with rational design principles, the authors provide a compelling proof-of-concept for expanding the repertoire of oligomeric protein structures beyond classical coiled-coils and triple helices.</p>
<p>This study establishes foldon-based heterotrimers as a novel design space for programmable protein scaffolds and exemplifies the use of native MS as a forward-looking tool for synthetic biology, molecular engineering, and biomaterial design.</p>",,Rational Design of a Foldon-Derived Heterotrimer Guided by Quantitative Native Mass Spectrometry,"Xinyu Liu, David S. Roberts, Craig A. Bingman, Ying Ge, and Samuel H. Gellman","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, 147, 27, 23819–23826",https://pubs.acs.org/doi/10.1021/jacs.5c06094
Wilfred,van der Donk,Professor,University of Illinois - Urbana-Champaign,Macrocyclic Peptide Antibiotics,"Ribosomally synthesized and posttranslationally modified peptides, RiPPs, represent one of the most structurally diverse classes of natural products, yet many RiPP families remain biosynthetically uncharacterized...","<p>Ribosomally synthesized and posttranslationally modified peptides, RiPPs, represent one of the most structurally diverse classes of natural products, yet many RiPP families remain biosynthetically uncharacterized. In a landmark study, published in the <em>Journal of the American Chemical Society</em>, the van der Donk group at the University of Illinois at Urbana, elucidates the complete biosynthetic pathway for a macrocyclic peptide antibiotic that bears close structural resemblance to the historically enigmatic biphenomycins. This discovery not only solves a decades-old question about the biosynthetic origin of these antibiotics but also expands the functional repertoire of several important enzyme families.</p>
<div style=""margin: 19px 0 19px 0;"">
<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/vanderdonk_grouip_2025.jpg"" class=""img-responsive"" alt=""The van der Donk group"">
<p class=""small"" style=""margin-top:9px;"">The van der Donk Group</p>
</div>
<p>The team, which also includes the <a href=""https://www.monash.edu/discovery-institute/challis-lab"" target=""_blank"">Challis</a> and <a href=""https://www.monash.edu/discovery-institute/cryle-lab"" target=""_blank"">Cryle</a> groups at Monash University in Australia, identified a conserved FHAFRF motif within a group of RiPP precursor peptides encoded biosynthetic gene clusters, BGCs, that encode in multinuclear nonheme iron-dependent oxidative enzymes, MNIOs. Focusing on one such BGC from <em>Peribacillus simplex</em>, designated the pbs cluster, they reconstructed the pathway in <em>E. coli</em> and characterized the activities of five distinct enzymes: a MNIO &ndash; PbsC, a RiPP recognition element-containing partner protein &ndash; PbsD, an arginase &ndash; PbsE, a cupin-like hydroxylase &ndash; PbsQ, and a B12-dependent radical SAM enzyme &ndash; PbsB.</p>
<p>This biosynthetic sequence proceeds in a highly ordered fashion. PbsC and PbsD catalyze the regioselective ortho-hydroxylation of two phenylalanine residues within the FRF motif, yielding ortho-tyrosines. PbsE then converts the adjacent arginine into ornithine, but only when the substrate has been doubly hydroxylated &ndash; highlighting the strict substrate selectivity. PbsQ further hydroxylates the newly formed ornithine, and PbsB catalyzes a C–C cross-link between the aromatic rings of the ortho-tyrosines, forming a rigid biaryl macrocycle. The final maturation step, cleavage of the leader peptide, is carried out by a metalloprotease, PbsP.</p>
<p>Using tandem mass spectrometry and multidimensional NMR, the team confirmed the precise site and order of each transformation. Notably, the cross-linking reaction catalyzed by the B12-rSAM enzyme PbsB represents the first such example of C–C bond formation between aromatic residues by this enzyme class. The MNIO-mediated ortho-hydroxylation of phenylalanine residues is also unprecedented and marks a significant expansion of known MNIO function, which had previously been limited to Cys, Asn, and Asp residues.</p>
<p>The mature macrocyclic product closely mimics the structure of biphenomycin antibiotics, which were first isolated in the 1960s but whose biosynthetic origins remained undefined. Sequencing the genome of a known biphenomycin producer, <em>Streptomyces filipinensis</em>, revealed a highly homologous BGC, bpm cluster, strongly supporting a shared biosynthetic logic.</p>
<p>The researchers in the van der Donk team further employed AlphaFold3 to model protein–peptide interactions. The predicted structures revealed canonical β-sheet interactions between the precursor leader peptides and the RRE domain of PbsD and placed catalytically important residues in spatial proximity to active site metals, consistent with experimental data.</p>
<p>This work offers a compelling example of biosynthetic logic that combines strict substrate ordering with broad chemical novelty. It establishes a clear enzymatic route to biphenomycin-like compounds, offers a framework for analog production, and demonstrates the utility of combining genome mining, enzymology, and structural biology. Moreover, it deorphanizes an entire class of peptide antibiotics and introduces new enzymatic tools for peptide macrocyclization and posttranslational modification.</p>",,Biosynthesis of Biphenomycin-like Macrocyclic Peptides by Formation and Cross-Linking of <em>Ortho</em>-Tyrosines,"Chandrashekhar Padhi, Lingyang Zhu, Jeff Y. Chen, Chuan Huang, Ryan Moreira, Gregory L. Challis, Max J. Cryle, Wilfred A. van der Donk","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, ASAP article, retrieved online",https://pubs.acs.org/doi/10.1021/jacs.5c06044
Yftah,Tal-Gan,Professor,University of Nevada at Reno,Quorum Sensing Redux,"<p><em>Streptococcus constellatus</em>, a member of the <em>Streptococcus anginosus</em> group, SAG, is an opportunistic pathogen commonly found in the human oral and gastrointestinal microbiota. While often commensal, it has increasingly been implicated in severe purulent infections, particularly in immunocompromised individuals. Despite its emerging clinical relevance...","<p><em>Streptococcus constellatus</em>, a member of the <em>Streptococcus anginosus</em> group, SAG, is an opportunistic pathogen commonly found in the human oral and gastrointestinal microbiota. While often commensal, it has increasingly been implicated in severe purulent infections, particularly in immunocompromised individuals. Despite its emerging clinical relevance, the molecular pathways regulating its behavior remain poorly characterized. In this comprehensive study, published in <em>Biochemistry</em> as an ASAP article, the Tal-Gan group at the University of Nevada at Reno, elucidates the quorum sensing, QS, mechanisms that govern genetic competence in <em>S. constellatus</em>, offering unprecedented insight into the structure-function relationships of its competence-stimulating peptide, CSP, and downstream regulatory effects.</p>
<div style=""margin: 19px 0 19px 0;"">
<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/tal_gan_biochemistry_june_2025.jpg"" alt=""Research Figure"" class=""img-responsive"">
</div>
<p>The team confirms that <em>S. constellatus</em> encodes a canonical comABCDE regulon—a QS circuit common in streptococci—which regulates the development of competence via CSP-mediated signaling. The mature CSP was identified as a 16-residue peptide, DSRIRMGFDFSKLFGK, through genomic analysis, chemical synthesis, and direct isolation from cell-free supernatants using RP-HPLC and mass spectrometry. Synthetic and isolated forms of the peptide were shown to be chemically identical and functionally potent in activating QS through the ComD histidine kinase receptor.</p>
<p>To quantitatively assess QS activity, the researchers in the Tal-Gan team developed a luciferase-based QS reporter strain and a ΔcomC mutant in which endogenous CSP production is eliminated. These tools enabled precise dissection of CSP analog activity without background interference. A full alanine scan and d-amino acid scan of the native CSP sequence revealed a highly nuanced structure–activity relationship. The alanine substitution I4A yielded a 60-fold increase in potency over the native signal –EC50 = 0.089 nM– whereas substitutions at conserved positions, D1, R3, L13, F14, abolished activity or converted the peptide into a competitive inhibitor. Importantly, these findings highlight key determinants of receptor recognition and activation unique to <em>S. constellatus</em>, differing notably from related streptococcal species.</p>
<p>Circular dichroism, CD, spectroscopy revealed that neither the native CSP nor its analogs adopted stable α-helical conformations in aqueous or membrane-mimicking environments, suggesting that secondary structure may be less critical for activity than specific side chain interactions. One exception, the R3A analog, exhibited β-sheet character and was biologically inactive – reinforcing the essential role of Arg3 in both structure and function.</p>
<p>Phenotypic assays confirmed that QS in <em>S. constellatus</em> robustly controls competence development, as measured by transformation efficiency with a spectinomycin resistance plasmid. Notably, wild-type strains were naturally competent without exogenous CSP, indicating constitutive endogenous signal production. In contrast, transformation was entirely abolished in the ΔcomC mutant, and could be rescued by exogenous CSP in a dose-dependent manner. The potent analog CSP I4A performed equivalently to native CSP, while CSP D1A effectively inhibited transformation, further validating its role as a competitive antagonist.</p>
<p>Contrary to observations in other streptococci, the <em>S. constellatus</em> QS system does not appear to regulate biofilm formation. Crystal violet assays showed no significant differences in biofilm biomass between wild-type and ΔcomC strains with or without CSP treatment, suggesting that competence and biofilm phenotypes are decoupled in this species.</p>
<p>This study significantly advances our understanding of QS regulation in <em>S. constellatus</em>. It establishes a powerful experimental framework, including a luminescence reporter, a ΔcomC mutant, and a suite of synthetic analogs for probing competence regulation at high resolution. It also reveals that <em>S. constellatus</em> exhibits both high natural CSP production and unusually strict structural requirements for CSP activity, distinguishing it from other streptococci. These findings may inform therapeutic strategies aimed at disrupting competence-mediated horizontal gene transfer, particularly given the clinical importance of antibiotic resistance acquisition.</p>","<p class=""small""><strong>Figure 1.</strong> Illustration of the general CSP-mediated quorum sensing pathway in streptococci.</p>",Deciphering the Regulatory Role and Molecular Interactions That Drive the Competence Regulon Quorum Sensing Circuitry in <em>Streptococcus constellatus</em>,"Mona Mehrani, Ryan W. Mull, Mingzhe Guo, Clay P. Renshaw, Robbin J. Singh, and Yftah Tal-Gan","<em>Biochemistry</em> <strong>2025</strong>, ASAP article, retrieved online, June 23, 2025",https://pubs.acs.org/doi/10.1021/acs.biochem.5c00195
Caroline,Proulx,Associate Professor,North Carolina State University at Raleigh,Oxidative Peptide Coupling,"This study demonstrates that a key determinant of this reactivity is the choice of solvent. By shifting from aqueous buffer to a mixed organic solvent system, MeOH/DCE, the authors observed a pronounced shift in the oxidation pathway, favoring productive...","<p>In a study from <a href=""https://chemistry.sciences.ncsu.edu/people/cproulx/"" target=""_blank"">Caroline Proulx's</a> group at the North Carolina State University, published in <em>Organic Letters</em>, she and her colleagues address a persistent challenge in oxidative peptide coupling, maintaining side chain integrity during the formation of ketoxime linkages. Their work builds on a growing interest in using <em>N</em>-aryl peptides to expand the chemical space of peptide-based therapeutics.</p>
<p>Previous methods for oxidative couplings using <em>N</em>-aryl peptides performed well in aqueous buffer but encountered significant limitations when extended to more complex amino acids. Specifically, <em>N</em>-aryl serine, tyrosine, and tryptophan were prone to side chain loss, attributed to oxidative degradation during the reaction.</p>
<div style=""margin: 19px 0 19px 0;"">
<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/proulx_org_lett_june_2025_2.jpg"" alt=""Research Figure"" class=""img-responsive"">
</div>
<p>This study demonstrates that a key determinant of this reactivity is the choice of solvent. By shifting from aqueous buffer to a mixed organic solvent system, MeOH/DCE, the authors observed a pronounced shift in the oxidation pathway, favoring productive Cα-oxidation over aryl ring oxidation. This change preserved side chains that were otherwise labile under aqueous conditions. Another important factor was the electronic nature of the aryl substituent. While the highly electron-rich dimethylaminophenyl group facilitated reactivity in water, it showed reduced efficiency in organic solvents. In contrast, the less electron-rich methoxyphenyl group delivered more reliable coupling in MeOH/DCE, with excellent retention of sensitive side chains.</p>
<p>Group members also refined the Pd-catalyzed <em>N</em>-arylation of amino acid methyl esters, expanding the accessible set of <em>N</em>-aryl building blocks. This expanded the method’s utility across a broader range of amino acids, including Lys, Orn, Asn, Gln, Asp, Ser, Trp, Tyr, and Glu.</p>
