news_item_pi_first_name,news_item_pi_last_name,news_item_pi_title,news_item_pi_institution,news_item_short_title,news_item_blurb,news_item_full_text,news_item_image_caption,news_item_full_title,news_item_authors,news_item_citation,news_item_journal_url
<p>Together, these findings significantly expand the scope of <em>N</em>-aryl peptide ligations. This work broadens the synthetic toolkit for peptide and protein conjugation, offering a practical and versatile approach for building structurally diverse peptide scaffolds.</p>","<p class=""small""><strong>Figure 1. a|</strong> <em>N</em>-aryl peptide synthesis and reactivity. <strong>b|</strong> Loss of the side chain, left, can be prevented by tuning the substrate structure and reaction conditions, right. Ser is shown as a representative example.</p>",Oxidative Couplings of <em>N</em>-Aryl Peptides in Organic Solvent: Preventing Amino Acid Side Chain Loss,"Karlee C. McKinney, Ellen J. T. Warner, Hailey A. Young, Sheba C. Gage, and Caroline Proulx","<em>Org. Lett.</em>, <strong>2025</strong>, 27, 24, 6527–6532",https://pubs.acs.org/doi/10.1021/acs.orglett.5c01986
Roderich D.,Süssmuth,Professor,"Institut für Chemie, Technische Universität Berlin",Potent Antifungal Lipopeptide,"In this study, researchers from the Süssmuth group at the Technische Universität Berlin, published in the <em>Journal of the American Chemical Society</em>, elucidated the structure of AFC-BC11 as an <em>N</em>-acyl tetrapeptide with a distinctive architecture. The molecule is...","<p>The <em>Burkholderia cepacia</em> complex, BCC, is a group of Gram-negative bacteria with a dual identity—recognized both for their opportunistic infections in cystic fibrosis, CF, patients and for their remarkable biosynthetic capabilities in producing bioactive secondary metabolites. Among these metabolites is AFC-BC11, an unusual lipopeptide with potent antifungal activity against major phytopathogens. Despite previous recognition of its biological relevance, both the chemical structure and biosynthetic logic of AFC-BC11 have remained unresolved — until now.</p>
<p>In this study, researchers from the Süssmuth group at the Technische Universität Berlin, published in the <em>Journal of the American Chemical Society</em>, elucidated the structure of AFC-BC11 as an <em>N</em>-acyl tetrapeptide with a distinctive architecture. The molecule is composed of a myristoylated, <em>O</em>-methylated malic acid, MMFA, moiety at the <em>N</em>-terminus, followed by a highly unusual trimer of dehydro-β-alanine, DBA, residues, and capped at the <em>C</em>-terminus with a γ,δ-dehydro-lysine, DHLys. This precise structural arrangement is critical for the molecule’s antifungal activity and is highly sensitive to light, with photoisomerization rapidly diminishing its bioactivity.</p>
<p>The antifungal potency of AFC-BC11 is notable, displaying minimal inhibitory concentrations, MICs, in the sub-microgram range, 0.24–0.72 μg/mL, against plant pathogenic fungi such as <em>Colletotrichum kahawae</em> and <em>Pyrenophora teres</em> f. <em>teres</em>. Its performance exceeds that of commercial fungicides like azoxystrobin. Intriguingly, the compound demonstrates no inhibitory activity against common human fungal pathogens or bacteria, highlighting a selective mode of action that may reflect ecological specialization toward plant-associated fungi.</p>
<p>Beyond its potent bioactivity, the biosynthesis of AFC-BC11 is remarkable for its departure from classical nonribosomal peptide synthesis, NRPS. Unlike canonical NRPS systems, which depend on modular enzymes featuring condensation, C, domains for peptide bond formation, the biosynthetic gene cluster, afc BGC, for AFC-BC11 is conspicuously devoid of these features. Instead, the assembly proceeds via a thiotemplated mechanism centered around a single carrier protein, AfcK, which mediates the sequential transfer of intermediates through an intricate network of autonomous enzymes.</p>
<p>The assembly process begins with AfcQ, an adenylation domain that iteratively activates L-aspartate, which is subsequently decarboxylated to β-alanine by AfcP. This iterative process constructs the unusual DBA trimer that forms the molecular core. The growing peptide chain is then <em>N</em>-acylated by a fatty acyl-AMP ligase, AfcA, which specifically recognizes a mono-carboxylic acid. The precise selection of a trimeric β-alanine scaffold for acylation demonstrates a highly controlled biosynthetic checkpoint that prevents chain extension beyond three residues.</p>
<p>Subsequent steps involve the transfer of the peptidyl intermediate to AfcL, a ketoacyl synthase III, KAS III-like enzyme that facilitates the coupling of the peptide chain to a L-lysine-CoA conjugate, an unusual mechanism distinct from classical peptide release strategies. The lysine residue is further oxidatively tailored by AfcC, introducing a critical double bond into the <em>C</em>-terminal DHLys moiety. Parallel tailoring enzymes, including AfcS, AfcF, and AfcT, orchestrate the maturation of the MMFA moiety through citrate incorporation, oxidation, and methylation.</p>
<p>Despite the successful reconstitution of the peptide core assembly, certain aspects of the MMFA tail biosynthesis remain enigmatic, particularly the precise timing and enzymology of the citrate-derived modifications. Gene knockout studies underscore the essentiality of multiple tailoring enzymes and membrane-associated proteins in the final assembly and export of AFC-BC11.</p>
<p>The discovery of AFC-BC11’s biosynthetic mechanism offers not only a new antifungal scaffold for agricultural applications but also provides profound insights into noncanonical peptide assembly pathways in bacteria. The reliance on iterative adenylation, thiotemplated chain elongation, and KAS III-mediated peptide ligation represents a rare and elegant deviation from the NRPS paradigm. Moreover, the conservation of the afc gene cluster across diverse <em>Burkholderia</em> species hints at possible roles beyond antifungal activity, potentially contributing to bacterial virulence in CF patients or offering adaptive advantages in soil and plant-associated niches.</p>
<p>This work establishes AFC-BC11 as a member of a new class of peptidomimetic antifungals and opens avenues for bioengineering efforts to optimize its activity, stability, and spectrum. Its exquisite light sensitivity—while a hurdle for laboratory handling—raises intriguing questions about whether this property plays a functional role in the ecological interactions of <em>Burkholderia</em> with its environment.</p>",,The Intricate Nonribosomal Assembly of a Potent Antifungal Lipopeptide from <em>Burkholderia cepacia</em>,"Lei Zhong, Agnes Mühlenweg, Dou Hong, Sarah Yammine, Annette Poch, Dingchang Xu, Yasemin Kirimlioglu, Lisa Großgloß, Malo Boulanger, Franziska Graeger, Maria Seidel, Manuel Gemander, Grit Walther, Sebastian Kemper, Tam Dang, Monique Royer, Andi Mainz, Stéphane Cociancich, and Roderich D. Süssmuth","<em>J. Am. Chem. Soc.</em> <strong>2025</strong>, 147, 24, 20725–20734",https://doi.org/10.1021/jacs.5c04167
Dahlén,Anders,Ph.D.,Astra Zeneca,Efficient siRNA Delivery,"In this collaborative study, published in <em>Bioconjugate Chemistry</em> by researchers from the Dahlén group at Astra-Zeneca, Gothenburg, Sweden, and the Andaloussi team at the Karolinska Institutet, Stockholm, Sweden, the authors present...","<p>The delivery of oligonucleotide therapeutics, ONT, particularly small interfering RNAs, siRNAs, remains one of the foremost challenges in advancing RNA-based medicine. Traditional conjugation strategies rely on a one-to-one pairing of siRNA with a targeting ligand, such as <em>N</em>-acetylgalactosamine, GalNAc, which facilitates hepatocyte-specific uptake. However, this monovalent approach limits the capacity to modulate pharmacokinetics, biodistribution, and therapeutic efficiency. In this collaborative study, published in <em>Bioconjugate Chemistry</em> by researchers from the Dahlén group at Astra-Zeneca, Gothenburg, Sweden, and the Andaloussi team at the Karolinska Institutet, Stockholm, Sweden, the authors present a versatile peptide-based scaffold for the multimerization of siRNA, offering a structurally precise, synthetically tractable platform to improve delivery, enhance silencing potency, and reduce off-target accumulation.</p>
<div style=""margin: 19px 0 19px 0;"">
	<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/dahlen_andaloussi_2_bioconj_jun_25.jpg"" alt=""research figure"" class=""img-responsive"">
	<p class=""small"" style=""margin-top: 11px;""><strong>Figure 1</strong>. General synthetic strategy for the siRNA multimers with the dimer-siRNA illustrated as an example. <strong>A|</strong> One-pot reaction undergoes both amide coupling between the ligand and the terminal lysine, and the SPAAC reactions between the ON and the azido-lysines core. <strong>B|</strong> After isolation of the intermediate using HPLC, the guide strands are annealed to generate the target dimer, <strong>C|</strong>.</p>
</div>
<p>Leveraging orthogonal bio-conjugation chemistries—including strain-promoted azide–alkyne cycloaddition, SPAAC, the researchers developed branched peptide scaffolds capable of linking two to four siRNA units to a single GalNAc moiety. This design was further extended to include linear and cyclic architectures, dual-targeting configurations, and optional endosomal escape domains. The multimeric constructs maintained excellent duplex stability, Tm ~75–77°C, despite their increased complexity, and the synthesis proceeded efficiently in aqueous media without metal catalysts.</p>
<p>Cell-based assays in HEK293 cells and primary human hepatocytes, PHH, demonstrated that both dimeric and tetrameric siRNA scaffolds retained potent gene silencing activity, even though the number of siRNA units quadrupled relative to the monomer. Importantly, a single GalNAc ligand was sufficient to mediate robust cellular uptake for multivalent constructs. Mechanistic studies revealed that the orientation of the siRNA conjugation, whether 3' or 5', significantly influenced activity, particularly when guide strands lacked 5' phosphorylation. Constructs with 5'-linked passenger strands outperformed their 3'-linked counterparts unless pre-activated guide strands were used, highlighting a key design parameter for multimeric siRNA efficacy.</p>
<p>Further functional exploration demonstrated that the peptide scaffold could successfully accommodate dual-targeting constructs, exemplified by simultaneous knockdown of PPIB and SOD1. Cyclization of the peptide scaffold, while synthetically feasible and potentially advantageous for pharmacokinetics, did not markedly affect silencing potency <em>in vitro</em>. Similarly, the incorporation of endosomal escape domains, EEDs, did not yield additional activity, suggesting that the balance between targeting, internalization, and release remains highly context-dependent.</p>
<p>Biophysical characterization revealed that the hydrodynamic diameter increased predictably with multimer size, from 2.7 nm for the monomer to 6.8 nm for the tetramer, approaching the threshold for renal filtration exclusion. Correspondingly, plasma binding studies indicated a clear increase in protein association for the larger constructs, likely due to both phosphorothioate content and overall molecular geometry.</p>
<p><em>In vivo</em> pharmacokinetic studies in mice underscored the advantages of the multimeric design. Following intravenous administration, the tetramer displayed superior liver accumulation, improved silencing of the PPIB target gene, and a dramatic reduction in kidney exposure compared to the single-siRNA reference. Specifically, the tetramer achieved a tenfold improvement in the liver-to-kidney accumulation ratio, attributed to its size exceeding the glomerular filtration threshold. Notably, this improvement was achieved while using fourfold less GalNAc ligand per siRNA unit, offering a pathway to reduced ligand-associated toxicity.</p>
<p>In contrast, subcutaneous administration proved suboptimal for multimeric constructs, likely due to limited tissue diffusion and sequestration at the injection site, reinforcing the importance of administration route when deploying large, multivalent conjugates.</p>
<p>This study demonstrates that peptide-based scaffolds are a powerful and flexible platform for siRNA multimerization, capable of improving biodistribution, extending duration of silencing, and reducing unwanted renal clearance, all without the need for nanoparticle encapsulation. These findings not only advance the toolkit for hepatic RNA delivery but also open possibilities for targeting alternative cell types, receptors, or tissues by adjusting ligand choice and scaffold architecture.</p>
<p>In summary, multimeric siRNA constructs represent a compelling next-generation strategy for oligonucleotide therapeutics, offering enhanced control over pharmacological properties, improved potency, and a clear pathway toward safer, more effective RNA medicines.</p>",,Multimeric Conjugates Using Engineered Peptide Scaffolds for Efficient siRNA Delivery,"Quentin Vicentini, Dennis Hekman, Deepak Bhatt, Rouven Stulz, Mahya Dezfouli, Peter Gennemark, Nicola Guzzi, Naoko Toki, Bojana Lazovic, Carolina Tängemo, Shalini Andersson, Samir EL Andaloussi, and Anders Dahlén","<em>Bioconjugate Chem.</em>, <strong>2025</strong>, 36, 6, 1299–1310",https://doi.org/10.1021/acs.bioconjchem.5c00156
Wilson,Andrew J.,Professor,University of Birmingham,Grafted Coiled Coils,"Protein–protein interactions, PPIs, are fundamental to cellular regulation, yet targeting them therapeutically remains challenging due to their extensive, shallow interfaces. Peptides offer an attractive solution, providing structural fidelity...","<p>Protein–protein interactions, PPIs, are fundamental to cellular regulation, yet targeting them therapeutically remains challenging due to their extensive, shallow interfaces. Peptides offer an attractive solution, providing structural fidelity to natural binding partners while offering tunability in affinity, selectivity, and physicochemical properties. This collaborative study, published in <em>ACS Chemical Biology</em>, by researchers from the Andrew Wilson and Dek Woolfson groups at the Schools of Chemistry at the University of Birmingham and Bristol, respectively, and the Laura Itzhaki group from the Department of Pharmacology at the University of Cambridge, present a sophisticated strategy leveraging self-assembled coiled-coil peptide scaffolds to inhibit the antiapoptotic protein MCL-1, a clinically validated target in cancer.</p>
<div style=""margin: 19px 0 19px 0;"">
<img src=""https://americanpeptidesociety.org/wp-content/uploads/2025/07/woolfson_grafted_coils_2.jpg"" class=""img-responsive"" alt=""Research Figure"">
</div>
<p>By grafting critical hot-spot residues from the natural MCL-1 binding partner NOXA-B onto the solvent-exposed surfaces of coiled-coil peptides, the researchers constructed a series of homo- and heterodimeric, trimeric, tetrameric, and monomeric scaffolds. These designs allow systematic exploration of how oligomerization, multivalency, and cooperativity influence PPI inhibition. Biophysical characterization, including AlphaFold2 modeling, fluorescence anisotropy, circular dichroism, CD, spectroscopy, native mass spectrometry, MS, size-exclusion chromatography, SEC, and analytical ultracentrifugation, AUC, revealed that the homodimeric coiled-coil scaffold offers the optimal balance between stability, target engagement, and inhibitory potency.</p>
<p>Binding studies demonstrated that homodimeric coiled coils engage MCL-1 with mid-nanomolar inhibitory potency and exhibit positive cooperativity, forming 2:2 peptide:protein complexes that stabilize both partners. This cooperative behavior not only enhances target binding but also increases the thermal stability of the peptide scaffold itself, as evidenced by significant shifts in melting temperatures upon complex formation. The dimeric coiled coils are capable of recruiting two copies of MCL-1, a property not observed in monomeric or higher-order oligomeric designs.</p>
<p>In contrast, trimeric and tetrameric scaffolds displayed reduced potency, a result attributed to steric hindrance that limits the accessibility of grafted binding motifs. Structural modeling supports this observation, showing that excessive oligomerization leads to binding-site occlusion, preventing full engagement of MCL-1. Native MS and AUC corroborate that these higher-order scaffolds fail to maintain stable complexes with multiple MCL-1 molecules, and in some cases, oligomerization competes directly with target binding.</p>
<p>Interestingly, a monomeric control peptide—lacking a stable coiled-coil core but preserving the hot-spot motif—also achieved potent inhibition, highlighting the role of bind-and-fold mechanisms characteristic of MCL-1 interactions. However, this monomeric form does not benefit from the cooperative stabilization observed in the dimeric scaffold.</p>
<p>This study establishes the dimeric coiled-coil architecture as an exceptionally effective platform for designing inhibitors of α-helix-mediated PPIs. The capacity for cooperative binding and dual-target recruitment positions these scaffolds as promising candidates not only for direct PPI inhibition but also for the design of molecular glues capable of assembling ternary complexes for therapeutic applications, such as targeted protein degradation.</p>
<p>The findings further underscore a crucial design principle in peptide-based drug development: multivalency enhances potency only up to the point where structural crowding begins to outweigh the benefits of additional binding interfaces. As such, the dimeric coiled-coil emerges as a Goldilocks solution—sufficiently multivalent to engage targets cooperatively, yet simple enough to avoid self-occlusion.</p>
<p>In conclusion, this work advances the understanding of how self-assembled peptide scaffolds can be precisely engineered to modulate PPIs, providing a roadmap for the development of next-generation peptide therapeutics targeting difficult-to-drug intracellular proteins like MCL-1.</p>","<p class=""small""><strong>Figure 2.</strong> AlphaFold2 modeling of coiled coils and their complexes with MCL-1: <strong>a|</strong> Each peptide sequence was modeled in AlphaFold2, AF2, varying the total number of peptide copies with the average pAE score for the best model - lower values in blue indicate a better model; <strong>b|</strong> Average pLDDT score for the best model - higher values in blue indicate a better model, data from the same prediction as <strong>a|</strong> ; <strong>c|</strong> The complex of the expected oligomeric state and varying numbers of bound MCL-1 protein/s was modeled with AF2 with the average pAE scores for the peptide residues shown - only the best model was used and lower values in blue indicate a better model; <strong>d|</strong> AF2 model for the CC-Di_E1 dimer bound to two copies of MCL-1; <strong>e|</strong> AF2 model for CC-Tri_E1 trimer bound to two copies of MCL-1 - steric clashes between MCL-1 protomers are evident; <strong>f|</strong> AF2 model for CC-Tet_E1 tetramer bound to two copies of MCL-1 - steric clashes between MCL-1 and adjacent peptides in the tetramer are evident; coiled-coil peptides are shown in orange, hot-spot residues as gray spheres and MCL-1 in dark green; the model is overlaid with the NOXA-B:MCL-1 structure, PDB ID 2JM6, first model, where NOXA-B is shown in cyan, hot-spot residues in gray spheres and MCL-1 in light green.</p>",Grafted Coiled-Coil Peptides as Multivalent Scaffolds for Protein Recognition,"Amanda M. Acevedo-Jake, Bram Mylemans, Danielle F. Kay, Peiyu Zhang, Boguslawa Korona, Guto G. Rhys, Aneika C. Leney, Danny T. Huang, Thomas A. Edwards, Laura Itzhaki, Derek N. Woolfson, and Andrew J. Wilson","<em>ACS Chem. Biol.</em> <strong>2025</strong>, 20, 6, 1309–1318",https://doi.org/10.1021/acschembio.5c00137
Ester,Kwon,Associate Professor,"University of California, La Jolla",Conjugation Chemistry,"Traumatic brain injury, TBI, remains a profound and unresolved clinical challenge, responsible for long-term disability in both civilian and military populations. The lack of effective pharmacological interventions...","<p>Traumatic brain injury, TBI, remains a profound and unresolved clinical challenge, responsible for long-term disability in both civilian and military populations. The lack of effective pharmacological interventions stems, in part, from poor drug bioavailability in the injured brain. In particular, the blood–brain barrier, BBB, disruption following TBI creates a transient therapeutic window that remains underexploited. Among emerging strategies, the extracellular matrix, ECM, represents a compelling target, with upregulated components like tenascin-C serving as molecular beacons of injury. The short peptide CAQK, Cys-Ala-Gln-Lys, has previously demonstrated selective affinity for injury-induced ECM remodeling and holds promise as a targeting moiety for delivering therapeutics post-TBI. However, like most peptides, CAQK suffers from rapid systemic clearance and poor pharmacokinetics that limit its therapeutic potential.</p>
<p>In this study, published in <em>Bioconjugate Chemistry</em> by researchers from the <a href=""https://jacobsschool.ucsd.edu/people/profile/ester-kwon"" target=""_blank"">Ester J. Kwon Lab</a> at Department of Bioengineering, University of California, La Jolla, systematically investigates whether PEGylation, a gold standard in extending peptide half-life—can effectively transform CAQK into a viable delivery vehicle for TBI applications. Moreover, the group members explore how linker chemistry, often treated as a technical afterthought, has profound implications on biodistribution, clearance, and targeting efficiency. Using an 8-arm, 40 kDa poly-ethylene-glycol, PEG, scaffold, the researchers synthesized CAQK–PEG conjugates via two orthogonal conjugation chemistries: maleimide–thiol Michael addition and strain-promoted azide–alkyne cycloaddition, SPAAC, using DBCO–azide coupling. Both conjugates achieved equivalent peptide loading, ∼5 CAQK per PEG, and purity, ensuring a controlled comparison of linker-dependent pharmacokinetics.</p>
<p>Pharmacokinetic analyses revealed that PEGylation extended the circulation half-life of CAQK by ~90-fold compared to the free peptide, effectively mitigating its rapid renal clearance. Upon systemic administration in a mouse model of controlled cortical impact, CCI, both CAQK-PEG conjugates demonstrated robust localization to the injured brain cortex. This accumulation was driven by both passive targeting through BBB disruption and active engagement with tenascin-C, as confirmed by colocalization in immunostained brain sections. Notably, the PEG-conjugated CAQK remained in the injured cortex for up to 24 hours, whereas free peptide was rapidly eliminated.</p>
<p>Despite comparable brain targeting, the two conjugation strategies diverged sharply in their off-target biodistribution. DBCO-linked conjugates exhibited significant retention in filtration organs, particularly the liver, kidneys, and spleen, driven by hydrophobic interactions and increased complement activation associated with the DBCO moiety. In contrast, maleimide-linked conjugates demonstrated faster clearance from non-brain tissues, likely owing to the more labile thiol-based linkage, resulting in a more favorable pharmacokinetic profile for CNS-targeted therapeutics.</p>
<p>The study further explored the concept of peptide-based prophylaxis, a particularly relevant strategy for military personnel at high risk of TBI. Remarkably, a single intravenous dose of maleimide-linked CAQK–PEG administered 24 hours prior to injury led to significant accumulation in the injured cortex, 4.5% injected dose per gram of tissue, a dramatic improvement over the free peptide, which was undetectable under the same conditions. This finding demonstrates that the prolonged circulation afforded by PEGylation, combined with injury-specific ECM targeting, can enable pre-emptive delivery to the brain—a paradigm-shifting approach for at-risk populations.</p>
<p>Taken together, this work underscores the critical role of conjugation chemistry in shaping the pharmacokinetic landscape of peptide–polymer therapeutics. While both PEGylation strategies successfully enabled brain targeting, the maleimide–thiol conjugates offered reduced off-target organ retention, enhancing their potential for clinical translation in TBI. The findings carry broader implications for the design of nanotherapeutics aimed at neuroinflammatory conditions, where balancing prolonged circulation with controlled clearance is paramount. Future work will need to consider alternative polymers to mitigate anti-PEG immunogenicity and refine linker stability to further optimize the therapeutic index of peptide-based nanomedicines.</p>",,Impact of Conjugation Chemistry on the Pharmacokinetics of Peptide–Polymer Conjugates in a Model of Traumatic Brain Injury,"Jason Ren Wu, Akash Canjels, Rei Miyauchi, and Ester J. Kwon","Bioconjugate Chem. 2025, retrieved online",https://pubs.acs.org/doi/10.1021/acs.bioconjchem.5c00175